binding_energy_eV,intensity
534.00005371093744,11088.06593966626
535.00005371093744,8259.5023193367088
536.00005371093744,7632.6481400551993
537.00005371093744,7603.4287841457926
538.00005371093744,7671.5565037680726
539.00005371093744,7510.1783627160885
540.00005371093744,7343.9402689473873
541.00005371093744,7330.3289026623934
542.00005371093744,7049.5831273081294
543.00005371093744,7258.5707898734836
544.00005371093744,7542.4199680373113
545.00005371093744,7706.4354117677058
546.00005371093744,7697.1933669146438
547.00005371093744,7949.0583329294213
548.00005371093744,7924.5221340809549
549.00005371093744,8154.9769078942454
550.00005371093744,7972.569448374089
551.00005371093744,8176.6861991475034
552.00005371093744,8317.0249023972283
553.00005371093744,8397.2382341277516
554.00005371093744,8470.6398472466171
555.00005371093744,8638.2479955518775
556.00005371093744,8670.7208056420604
557.00005371093744,8687.2371694807043
558.00005371093744,8650.1769355066954
559.00005371093744,8488.465170575224
560.00005371093744,8353.4590887512204
561.00005371093744,8476.3144860614229
562.00005371093744,8248.9766600357962
563.00005371093744,8232.8003486070356
564.00005371093744,8203.7796751762326
565.00005371093744,8143.5363291304711
566.00005371093744,8113.7409550667726
567.00005371093744,8088.642435410211
568.00005371093744,8135.9079103465629
569.00005371093744,8026.1726526415532
570.00005371093744,8014.9627944193617
571.00005371093744,8035.1247662734331
572.00005371093744,8014.3682558928995
573.00005371093744,8027.1806406001906
574.00005371093744,8004.3417786079453
575.00005371093744,8184.6774377366382
576.00005371093744,8218.0858111989473
577.00005371093744,8210.0891862858916
578.00005371093744,7963.2502661554563
579.00005371093744,8258.3646663975742
580.00005371093744,8101.0596109005619
581.00005371093744,8121.177218357876
582.00005371093744,8126.8757340828861
583.00005371093744,7890.4326232630738
584.00005371093744,8203.5781848998649
585.00005371093744,8026.0137732757539
586.00005371093744,8025.1421002398411
587.00005371093744,8056.4443738294258
588.00005371093744,8120.2063107915492
589.00005371093744,8027.185552814567
590.00005371093744,8026.7656291548401
591.00005371093744,7978.181774620085
592.00005371093744,7950.3153769286428
593.00005371093744,7875.7952450139246
594.00005371093744,7838.3369514432989
595.00005371093744,7761.3225622849277
596.00005371093744,8086.7100528114579
597.00005371093744,7871.212702584462
598.00005371093744,7829.5241358681906
599.00005371093744,7785.6245643709326
600.00005371093744,7904.5079960989406
601.00005371093744,7758.8414164161777
602.00005371093744,7723.2409674692262
603.00005371093744,7728.2954455776662
604.00005371093744,7834.9640850476462
605.00005371093744,7797.9335680299828
606.00005371093744,7736.7465016957831
607.00005371093744,7787.8772324016118
608.00005371093744,7815.8143539786479
609.00005371093744,7813.8574431829138
610.00005371093744,7687.275170088712
611.00005371093744,7829.0969522068808
612.00005371093744,7729.3517282091489
613.00005371093744,7695.9251621785897
614.00005371093744,7546.8017498615554
615.00005371093744,7773.1916979656762
616.00005371093744,7646.269945239651
617.00005371093744,7870.9528016411678
618.00005371093744,7606.2974611058189
619.00005371093744,7749.4943378680955
620.00005371093744,7494.6871538486266
621.00005371093744,7569.7586743156571
622.00005371093744,7535.020326644988
623.00005371093744,7717.0189435132552
624.00005371093744,7589.7712922513783
625.00005371093744,7594.6997584430401
626.00005371093744,7631.3050468833962
627.00005371093744,7459.1833148228543
