binding_energy_eV,intensity
57.356107720460614,592.47720274552853
58.356107720460614,590.9108094834271
59.356107720460614,661.48025113139249
60.356107720460614,647.07009881560566
61.356107720460614,632.58216682998921
62.356107720460614,586.37118868318657
63.356107720460614,595.05643953911738
64.356107720460614,609.63582053711752
65.356107720460614,618.11663372259602
66.356107720460614,591.75154577212436
67.356107720460614,587.76276405672274
68.356107720460614,580.49003261889243
69.356107720460614,581.40943838265321
70.356107720460614,618.46148458472464
71.356107720460614,553.95450743151889
72.356107720460614,573.7823847329189
73.356107720460614,621.55772492358096
74.356107720460614,589.08591409075416
75.356107720460614,599.53216552059985
76.356107720460614,576.19219150398237
77.356107720460614,632.27002340997012
78.356107720460614,639.59029798506981
79.356107720460614,591.58214007879133
80.356107720460614,570.77837466986966
81.356107720460614,568.71689677334291
82.356107720460614,577.07714959934276
83.356107720460614,580.51644811307926
84.356107720460614,542.86458672618585
85.356107720460614,535.8719259700614
86.356107720460614,572.92896163614932
87.356107720460614,569.67460421202873
88.356107720460614,570.65188218893468
89.356107720460614,559.42942673396271
90.356107720460614,516.9270582178392
91.356107720460614,559.21483093643167
92.356107720460614,575.95754446581429
93.356107720460614,568.48731382068968
94.356107720460614,612.3239242429961
95.356107720460614,554.33487946415119
96.356107720460614,519.37517089093592
97.356107720460614,534.75262262443982
98.356107720460614,507.0837817200225
99.356107720460614,575.32101405472304
100.35610772046061,545.617785526597
101.35610772046061,605.71369673922777
102.35610772046061,648.30350023239998
103.35610772046061,626.66089770494239
104.35610772046061,596.85496974060698
105.35610772046061,550.74801906075515
106.35610772046061,530.66975393339135
107.35610772046061,562.14811611611174
108.35610772046061,526.38875344443602
109.35610772046061,535.86719421541625
110.35610772046061,526.79932584334676
111.35610772046061,536.8002571639762
112.35610772046061,558.96473335748033
113.35610772046061,548.95159477498316
114.35610772046061,501.83568713284717
115.35610772046061,517.51263324757258
116.35610772046061,554.42707731579094
117.35610772046061,574.48702631737922
118.35610772046061,529.27082075152407
119.35610772046061,505.60097592149435
120.35610772046061,520.44493790003344
121.35610772046061,529.19950396166143
122.35610772046061,545.88129666450311
123.35610772046061,536.15290572617801
124.35610772046061,538.08816255682564
125.35610772046061,527.82194221867769
126.35610772046061,481.05671221701243
127.35610772046061,458.03384623007469
128.35610772046061,504.0209316767407
129.35610772046061,516.25184775108937
130.35610772046061,480.40102219884295
131.35610772046061,499.79835546872323
132.35610772046061,538.40879637846433
133.35610772046061,510.63303532260181
134.35610772046061,562.98493738103605
135.35610772046061,490.24432063366442
136.35610772046061,568.61740776420584
137.35610772046061,502.64372925857083
138.35610772046061,561.70575471071913
139.35610772046061,493.60542154689585
140.35610772046061,509.55684208107743
141.35610772046061,495.02915092180143
142.35610772046061,507.72441121288728
143.35610772046061,509.89257444863915
144.35610772046061,514.33788527479464
145.35610772046061,527.35658379660117
146.35610772046061,486.05119165680117
147.35610772046061,511.34653204827191
148.35610772046061,517.07249898260466
149.35610772046061,512.77940069312217
150.35610772046061,547.3459285672277
151.35610772046061,540.71012054752498
152.35610772046061,523.78694904063855
153.35610772046061,585.17791734311936
154.35610772046061,570.57478939978273
155.35610772046061,574.73183807629346
156.35610772046061,521.89824619925469
157.35610772046061,487.22704926428304
158.35610772046061,504.45407871298528
159.35610772046061,533.85225367397504
160.35610772046061,516.06343898344676
161.35610772046061,475.58738758303889
162.35610772046061,477.15891263216429
163.35610772046061,540.17996463208556
164.35610772046061,496.29811032757806
165.35610772046061,528.38007926325429
166.35610772046061,521.17645068209561
167.35610772046061,493.86162511140861
168.35610772046061,537.23506609824858
169.35610772046061,513.75022801933437
170.35610772046061,514.49521636447184
171.35610772046061,474.35788831620107
172.35610772046061,508.02124192234231
173.35610772046061,490.11097851952366
174.35610772046061,503.18085398703471
175.35610772046061,459.91565384276998
176.35610772046061,494.50215016960232
177.35610772046061,483.113015088282
178.35610772046061,485.97882039428123
179.35610772046061,484.64666199892639
180.35610772046061,471.87511045795191
181.35610772046061,469.12679028578231
182.35610772046061,504.95315003012684
