binding_energy_eV,raw_intensity,background,component:Cl_2p3/2,component:Cl_2p1/2,total_fit,residual
203.90005371093753,4400.25550782429,3786.201786916846,312.11810829234037,435.2692331377882,4533.589128346975,-133.3336205226842
204.00005371093744,4470.8393794370295,3800.2389572046472,296.95628889070383,401.2302097475251,4498.4254558428765,-27.586076405847052
204.10005371093735,4339.312816513012,3814.2761274924487,282.8681469047969,370.98836786514437,4468.13264226239,-128.81982574937774
204.20005371093748,4510.675098590369,3828.3132977802825,269.75507979071216,344.0049404639531,4442.073318034948,68.6017805554211
204.3000537109374,4435.585355737179,3842.3504680680844,257.5295026791031,319.8327639907261,4419.712734737914,15.872620999265564
204.40005371093753,4293.139097919054,3856.387638355918,246.11340941695104,298.0981591708852,4400.599206943754,-107.46010902470061
204.50005371093744,4281.503051700743,3870.4248086437196,235.4371473082184,278.48697722823556,4384.348933180174,-102.84588147943123
204.60005371093735,4422.258843575444,3884.461978931521,225.4383701817069,260.7336590643573,4370.634008177585,51.62483539785899
204.70005371093748,4383.286754781272,3898.499149219355,216.0611408423928,244.61256149247066,4359.172851554218,24.113903227053925
204.8000537109374,4401.2547818134635,3912.536319507157,207.25515912151317,229.9310251662655,4349.722503794936,51.532278018527904
204.90005371093753,4421.782673467474,3926.5734897949897,198.97509590244422,216.52379685630427,4342.072382553738,79.71029091373566
205.00005371093744,4285.92221142569,3940.6106600827916,191.18001687103032,204.24851380834068,4336.039190762162,-50.11697933647247
205.10005371093735,4442.126387726708,3954.6478303705935,183.83288247969924,192.9820268201843,4331.462739670477,110.66364805623107
205.20005371093748,4719.731285504756,3968.6850006584273,176.9001128547888,182.61738984912154,4328.202503362338,391.5287821424181
205.3000537109374,4632.379058903499,3982.722170946229,170.35120821126714,173.0613824659728,4326.134761623469,306.24429728002997
205.40005371093753,4516.1382499573065,3996.759341234063,164.15841684936916,164.23246069816733,4325.1502187815995,190.98803117570696
205.50005371093744,4576.596216533919,4010.796511521864,158.2964440553274,156.05905414617686,4325.152009723368,251.4442068105509
205.60005371093735,4593.320535074493,4024.833681809666,152.74219626098682,148.47814444535814,4326.054022516011,267.26651255848174
205.70005371093748,4647.700145417631,4038.8708520974997,147.4745556771335,141.4340734523888,4327.779481227022,319.9206641906085
205.8000537109374,4759.777218667233,4052.9080223853016,142.47418133154036,134.87753989536148,4330.259743612203,429.51747505502954
205.90005371093753,4591.353217874274,4066.9451926731344,137.72333304246933,128.76475133954315,4333.433277055147,257.9199408191271
206.00005371093744,4651.553083256039,4080.9823629609364,133.20571536205793,123.05670470848023,4337.244783031474,314.30830022456485
206.10005371093735,4626.665625426491,4095.0195332487383,128.90633894702444,117.71857365411361,4341.644445849876,285.0211795766145
206.20005371093748,4556.030717046395,4109.056703536572,124.81139717235148,112.71918509084655,4346.58728579977,209.44343124662464
206.3000537109374,4638.158887468239,4123.093873824373,120.90815610589637,108.03057042120027,4352.03260035147,286.12628711676916
206.40005371093753,4591.584037425386,4137.131044112207,117.18485621881223,103.62757956075055,4357.94347989177,233.64055753361572
206.50005371093744,4671.29114336068,4151.168214400009,113.63062442555776,99.48754795122555,4364.286386776792,307.0047565838877
206.60005371093735,4609.5099356775945,4165.205384687811,110.23539523324654,95.59000843551838,4371.030788356576,238.4791473210189
206.70005371093748,4597.674180270666,4179.242554975644,106.98983994001865,91.91644123984453,4378.1488361555075,219.52534411515808
206.8000537109374,4597.570327223247,4193.2797252634455,103.88530295846779,88.45005642739729,4385.61508464931,211.95524257393663
206.90005371093753,4557.523524175116,4207.316895551279,100.91374445759563,85.17560410562905,4393.406244114504,164.11728006061185
