binding_energy_eV,intensity
586.35580819864674,8025.1421002398411
587.35580819864674,8056.4443738294258
588.35580819864674,8120.2063107915492
589.35580819864674,8027.185552814567
590.35580819864674,8026.7656291548401
591.35580819864674,7978.181774620085
592.35580819864674,7950.3153769286428
593.35580819864674,7875.7952450139246
594.35580819864674,7838.3369514432989
595.35580819864674,7761.3225622849277
596.35580819864674,8086.7100528114579
597.35580819864674,7871.212702584462
598.35580819864674,7829.5241358681906
599.35580819864674,7785.6245643709326
600.35580819864674,7904.5079960989406
601.35580819864674,7758.8414164161777
602.35580819864674,7723.2409674692262
603.35580819864674,7728.2954455776662
604.35580819864674,7834.9640850476462
605.35580819864674,7797.9335680299828
606.35580819864674,7736.7465016957831
607.35580819864674,7787.8772324016118
608.35580819864674,7815.8143539786479
609.35580819864674,7813.8574431829138
610.35580819864674,7687.275170088712
611.35580819864674,7829.0969522068808
612.35580819864674,7729.3517282091489
613.35580819864674,7695.9251621785897
614.35580819864674,7546.8017498615554
615.35580819864674,7773.1916979656762
616.35580819864674,7646.269945239651
617.35580819864674,7870.9528016411678
618.35580819864674,7606.2974611058189
619.35580819864674,7749.4943378680955
620.35580819864674,7494.6871538486266
621.35580819864674,7569.7586743156571
622.35580819864674,7535.020326644988
623.35580819864674,7717.0189435132552
624.35580819864674,7589.7712922513783
625.35580819864674,7594.6997584430401
626.35580819864674,7631.3050468833962
627.35580819864674,7459.1833148228543
628.35580819864674,7637.4329053146766
629.35580819864674,7502.3787897386355
630.35580819864674,7587.3719794986655
631.35580819864674,7456.8066145927842
632.35580819864674,7488.6095580812971
633.35580819864674,7516.3236732496644
634.35580819864674,7385.8017460920028
635.35580819864674,7446.7345812312033
636.35580819864674,7479.7433719628998
637.35580819864674,7515.9110083693331
638.35580819864674,7463.0087306962787
639.35580819864674,7334.2930715066504
640.35580819864674,7473.6414695198282
641.35580819864674,7346.8658425891335
642.35580819864674,7297.9008109646466
643.35580819864674,7190.5558047679833
644.35580819864674,7310.975497753665
645.35580819864674,7311.9275598403492
646.35580819864674,7405.1871633731635
647.35580819864674,7271.6392296919421
648.35580819864674,7414.0396014413809
649.35580819864674,7257.2610688934756
650.35580819864674,7426.0989796933336
651.35580819864674,7227.9936665039941
652.35580819864674,7400.1650314850294
653.35580819864674,7197.2156975458929
654.35580819864674,7183.4513637660466
655.35580819864674,7182.5711598852722
656.35580819864674,7295.297101849088
657.35580819864674,7197.78236549754
658.35580819864674,7231.8575599743817
659.35580819864674,7186.0461782478715
660.35580819864674,7179.414088804464
661.35580819864674,7154.6436844082682
662.35580819864674,7106.8779359739001
663.35580819864674,7049.6437372288501
664.35580819864674,7204.3857764016338
665.35580819864674,7175.1696802916167
666.35580819864674,7113.1349895565891
667.35580819864674,7038.0979372375759
668.35580819864674,7000.8360378389098
669.35580819864674,7051.3681186105678
670.35580819864674,7073.5526064328888
671.35580819864674,7101.3174106023498
672.35580819864674,7061.3726542243885
673.35580819864674,7065.4625896292882
674.35580819864674,7055.1035094753133
675.35580819864674,7105.4604057603592
676.35580819864674,6966.4885469266228
677.35580819864674,7106.035651801486
678.35580819864674,7060.4414706542666
679.35580819864674,6980.9320775209853
680.35580819864674,7106.1896504078841
681.35580819864674,6955.8810899058208
682.35580819864674,6863.1785416549528
683.35580819864674,6830.0070520214795
684.35580819864674,6858.0393952441073
685.35580819864674,6921.9034743998218
686.35580819864674,6843.4248235648138
687.35580819864674,6822.5976850216693
688.35580819864674,6734.6398564774345
689.35580819864674,6864.5187656263724
690.35580819864674,6947.6299859225828
691.35580819864674,6782.1446522006263
692.35580819864674,6846.0164918599903
693.35580819864674,6744.1354539316608
694.35580819864674,6842.4933584707851
695.35580819864674,6661.2781886854391
696.35580819864674,6783.9584137270986
697.35580819864674,6726.6342712611258
698.35580819864674,6831.8307032310859
699.35580819864674,6723.9011257552029
700.35580819864674,6724.1766800344521
701.35580819864674,6681.2342302883198
702.35580819864674,6653.6675825380353
703.35580819864674,6793.3343440395947
704.35580819864674,6704.6075626156417
705.35580819864674,6683.6208767804701
706.35580819864674,6776.2952333076555
707.35580819864674,6649.6410628112017
708.35580819864674,6664.2102348860444
